id_subsistema;nom_subsistema;tip_reservatorio;nom_bacia;nom_ree;id_reservatorio;nom_reservatorio;num_ordemcs;cod_usina;din_instante;val_nivelmontante;val_niveljusante;val_volumeutilcon;val_vazaoafluente;val_vazaoturbinada;val_vazaovertida;val_vazaooutrasestruturas;val_vazaodefluente;val_vazaotransferida;val_vazaonatural;val_vazaoartificial;val_vazaoincremental;val_vazaoevaporacaoliquida;val_vazaousoconsuntivo;val_vazaoincrementalbruta
SE;Sudeste/Centro-Oeste;RCU;GRANDE;PARANA;GRFURN;FURNAS;35.0;6.0;2025-02-03;762.3699951171875;670.6099853515625;58.25;2604.169921875;250.0;0.0;0.0;250.0;;2209.610107421875;;1502.760009765625;-0.11500000208616257;3.9635000228881836;1963.300048828125
SE;Sudeste/Centro-Oeste;RCU;GRANDE;PARANA;GRMMOR;M. MORAES;36.0;7.0;2025-02-03;663.6300048828125;621.0900268554688;76.48999786376953;743.1699829101562;264.0;0.0;0.0;264.0;;2166.06005859375;;191.66000366210938;0.023000000044703484;4.557400226593018;519.280029296875
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRLCBA;L. C. BARRETO;37.0;8.0;2025-02-03;620.9099731445312;557.4299926757812;59.849998474121094;369.7900085449219;375.0;0.0;0.0;375.0;;2109.659912109375;;44.22999954223633;0.04899999871850014;4.623499870300293;106.81999969482422
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRJAGU;JAGUARA;38.0;9.0;2025-02-03;557.52001953125;511.82000732421875;67.33000183105469;406.44000244140625;337.0;0.0;;337.0;;2062.679931640625;;18.299999237060547;-0.012000000104308128;4.657400131225586;45.84000015258789
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRIGAR;IGARAPAVA;39.0;10.0;2025-02-03;512.0999755859375;494.6300048828125;74.61000061035156;514.1500244140625;527.0;0.0;0.0;527.0;;1992.699951171875;;52.36000061035156;-0.012000000104308128;4.767399787902832;186.2100067138672
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRVGRA;VOLTA GRANDE;40.0;11.0;2025-02-03;494.239990234375;466.9100036621094;53.40999984741211;664.7100219726562;597.0;0.0;;597.0;;1979.300048828125;;116.93000030517578;0.12600000202655792;4.947400093078613;146.55999755859375
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRPCOL;P. COLOMBIA;41.0;12.0;2025-02-03;466.5799865722656;443.94000244140625;62.75;859.760009765625;924.0;0.0;0.0;924.0;;2185.35009765625;;313.7300109863281;0.09200000017881393;6.475500106811523;259.6300048828125
SE;Sudeste/Centro-Oeste;RCU;GRANDE;PARANA;PDCACO;CACONDE;42.0;14.0;2025-02-03;853.0999755859375;751.0;88.70999908447266;190.64999389648438;41.0;0.0;0.0;41.0;0.0;164.36000061035156;;164.36000061035156;0.0989999994635582;0.4099999964237213;191.16000366210938
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;PDECUN;E. DA CUNHA;43.0;15.0;2025-02-03;664.3900146484375;579.72998046875;86.3499984741211;117.69000244140625;117.0;0.0;0.0;117.0;0.0;251.8800048828125;;103.7699966430664;0.004999999888241291;0.6800000071525574;76.97000122070312
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;PDLIMO;LIMOEIRO;44.0;16.0;2025-02-03;572.5800170898438;547.1699829101562;92.23999786376953;117.91000366210938;109.0;0.0;0.0;109.0;0.0;249.8699951171875;;3.7799999713897705;;;1.6100000143051147
SE;Sudeste/Centro-Oeste;RCU;GRANDE;PARANA;GRMARI;MARIMBONDO;45.0;17.0;2025-02-03;442.9700012207031;382.739990234375;74.12000274658203;2344.360107421875;1702.0;0.0;57.0;1702.0;;3231.7900390625;;1063.3900146484375;0.7379999756813049;14.820300102233887;1387.260009765625
SE;Sudeste/Centro-Oeste;RCU;GRANDE;PARANA;GRAGVL;A. VERMELHA;46.0;18.0;2025-02-03;380.989990234375;327.4700012207031;72.37999725341797;2078.830078125;2489.0;0.0;0.0;2489.0;0.0;3254.35009765625;;471.20001220703125;2.256999969482422;17.79680061340332;539.0599975585938
SE;Sudeste/Centro-Oeste;FIO;ITABAPOANA;SUDESTE;ITRSL;ROSAL;66.0;217.0;2025-02-03;554.9500122070312;360.9100036621094;99.0;27.420000076293945;26.0;0.0;2.0;28.0;;25.459999084472656;;25.459999084472656;-0.007000000216066837;0.13840000331401825;27.549999237060547
SE;Sudeste/Centro-Oeste;RCU;JEQUITINHONHA;SUDESTE;JEIRAP;IRAPE;67.0;148.0;2025-02-03;505.8900146484375;331.3500061035156;85.87000274658203;334.3599853515625;117.0;0.0;;117.0;;334.2200012207031;;334.2200012207031;-0.3659999966621399;0.22190000116825104;334.2200012207031
SE;Sudeste/Centro-Oeste;FIO;MUCURI;SUDESTE;MUSCLA;STA.CLARA-MG;81.0;283.0;2025-02-03;84.86000061035156;33.130001068115234;75.41000366210938;35.189998626708984;47.0;0.0;0.0;47.0;0.0;37.47999954223633;;37.47999954223633;-0.06700000166893005;0.8974000215530396;36.02000045776367
SE;Sudeste/Centro-Oeste;RCU;PARAIBA DO SUL;SUDESTE;PBPARA;PARAIBUNA;82.0;121.0;2025-02-03;710.969970703125;624.5599975585938;80.45999908447266;124.01000213623047;11.0;0.0;0.0;11.0;;126.31999969482422;;126.31999969482422;-1.4259999990463257;0.1339000016450882;122.72000122070312
SE;Sudeste/Centro-Oeste;RCU;PARAIBA DO SUL;SUDESTE;PBSTAB;SANTA BRANCA;83.0;122.0;2025-02-03;615.969970703125;575.77001953125;53.66999816894531;75.31999969482422;48.0;0.0;0.0;48.0;0.0;150.1199951171875;;18.3799991607666;-0.17399999499320984;0.1599999964237213;64.16999816894531
SE;Sudeste/Centro-Oeste;RCU;PARAIBA DO SUL;SUDESTE;PBJAGU;JAGUARI;84.0;120.0;2025-02-03;618.3800048828125;556.4000244140625;69.94999694824219;77.8499984741211;4.0;0.0;0.0;4.0;8.0;56.91999816894531;;56.91999816894531;-0.4129999876022339;0.10000000149011612;77.54000091552734
SE;Sudeste/Centro-Oeste;RCU;PARAIBA DO SUL;SUDESTE;PBFUNI;FUNIL;85.0;123.0;2025-02-03;456.5799865722656;394.8800048828125;45.33000183105469;366.1600036621094;215.0;0.0;0.0;215.0;;592.239990234375;;330.5400085449219;-0.43799999356269836;6.413899898529053;331.3699951171875
SE;Sudeste/Centro-Oeste;RBB;PARAIBA DO SUL;SUDESTE;PBSTAC;SANTA CECILIA;86.0;125.0;2025-02-03;352.9200134277344;349.57000732421875;95.4000015258789;331.9700012207031;0.0;180.0;;180.0;150.0;665.7899780273438;;109.83000183105469;-0.03099999949336052;7.070000171661377;98.58999633789062
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;PBPCDA;PICADA;87.0;126.0;2025-02-03;659.2899780273438;527.1300048828125;118.18000030517578;81.2300033569336;46.0;34.0;1.0;81.0;;81.27999877929688;;81.27999877929688;-0.014000000432133675;0.05999999865889549;81.27999877929688
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;PUSOBR;SOBRAGI;88.0;127.0;2025-02-03;437.7300109863281;356.3599853515625;133.3300018310547;142.8800048828125;68.0;73.0;2.0;143.0;;156.85000610351562;;72.18000030517578;-0.0020000000949949026;0.8500000238418579;59.130001068115234
SE;Sudeste/Centro-Oeste;RES;PARAIBA DO SUL;SUDESTE;PBANTA;ANTA;89.0;128.0;2025-02-03;251.36000061035156;235.02999877929688;86.0;607.4299926757812;56.0;338.0;0.0;394.0;206.22999572753906;1001.1799926757812;830.969970703125;241.30999755859375;;8.946100234985352;179.2899932861328
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;PBUSSI;SIMPLICIO;90.0;129.0;2025-02-03;249.35000610351562;139.5;59.209999084472656;206.25;206.0;0.0;0.0;206.0;;0.0;206.22999572753906;0.0;;;0.0
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;PBILHP;ILHA POMBOS;91.0;130.0;2025-02-03;139.4199981689453;106.61000061035156;72.88999938964844;712.5;684.0;30.0;0.0;714.0;0.0;1147.5400390625;977.3300170898438;98.08999633789062;0.027000000700354576;9.124500274658203;33.029998779296875
SE;Sudeste/Centro-Oeste;RES;PARAIBA DO SUL;SUDESTE;RPSANT;SANTANA;92.0;181.0;2025-02-03;362.94000244140625;;64.06999969482422;6.25;;0.0;0.0;0.0;146.0;10.210000038146973;163.25;3.25;;;6.21999979019165
SE;Sudeste/Centro-Oeste;RBB;PARAIBA DO SUL;SUDESTE;PBVIG;VIGARIO;93.0;182.0;2025-02-03;398.1600036621094;362.20001220703125;70.04000091552734;143.12600708007812;;142.0;0.0;142.0;;0.0;163.25;0.0;;0.0;143.12600708007812
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;RLNPEC;NILO PEÇANHA;94.0;131.0;2025-02-03;398.1099853515625;86.80999755859375;;114.0;114.0;0.0;0.0;114.0;0.0;3.2799999713897705;144.0;0.0;0.0;0.029999999329447746;-27.969999313354492
SE;Sudeste/Centro-Oeste;RES;PARAIBA DO SUL;SUDESTE;RPTOCO;TOCOS;95.0;180.0;2025-02-03;442.6700134277344;;16.1299991607666;9.770000457763672;;0.0;;0.0;10.0;6.96999979019165;;6.96999979019165;;0.029999999329447746;9.800000190734863
SE;Sudeste/Centro-Oeste;RES;PARAIBA DO SUL;SUDESTE;RLLAJE;LAJES;96.0;124.0;2025-02-03;412.5400085449219;;83.87000274658203;10.239999771118164;;7.0;0.0;7.0;-10.0;3.2799999713897705;10.239999771118164;3.2799999713897705;-0.5609999895095825;0.029999999329447746;-0.28999999165534973
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;RLFONT;FONTES;97.0;132.0;2025-02-03;412.5400085449219;89.95999908447266;;10.239999771118164;39.0;;0.0;39.0;;3.2799999713897705;29.489999771118164;0.0;0.0;0.029999999329447746;-103.76000213623047
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;RLPPAS;PEREIRA PASSOS;98.0;133.0;2025-02-03;86.2699966430664;48.02000045776367;93.81999969482422;10.239999771118164;143.0;0.0;0.0;143.0;0.0;3.2799999713897705;173.49000549316406;;-0.01600000075995922;0.029999999329447746;-9.236000061035156
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;PBBBRA;BARRA BRAUNA;99.0;185.0;2025-02-03;151.47999572753906;126.55999755859375;72.80000305175781;169.0;115.0;54.0;;169.0;;180.1300048828125;;180.1300048828125;-0.017999999225139618;1.75;170.72999572753906
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNUSBL;BATALHA;111.0;20.0;2025-02-03;799.5700073242188;759.6500244140625;96.16000366210938;539.0399780273438;143.0;424.0;0.0;567.0;;517.9299926757812;;517.9299926757812;0.2290000021457672;0.11999999731779099;539.3900146484375
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNUHSF;S.DO FACÃO;112.0;21.0;2025-02-03;748.3300170898438;674.9600219726562;58.209999084472656;739.1099853515625;106.0;0.0;0.0;106.0;13.0;763.0900268554688;;324.2300109863281;0.08799999952316284;0.20000000298023224;257.6099853515625
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PREMBO;EMBORCAÇÃO;113.0;24.0;2025-02-03;645.260009765625;519.530029296875;53.34000015258789;1030.7099609375;99.0;0.0;;99.0;;1273.3199462890625;;679.47998046875;-0.49000000953674316;1.0252000093460083;939.7100219726562
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PRNPON;NOVA PONTE;114.0;25.0;2025-02-03;802.030029296875;696.1400146484375;54.0;740.9000244140625;235.0;0.0;;235.0;;554.4000244140625;;554.4000244140625;0.5080000162124634;0.7300000190734863;742.1400146484375
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;ARMIRA;MIRANDA;115.0;26.0;2025-02-03;695.1799926757812;624.02001953125;71.83000183105469;304.010009765625;201.0;0.0;;201.0;;507.1300048828125;;21.389999389648438;-0.014000000432133675;0.7961000204086304;104.80999755859375
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNCPB1;C.BRANCO-1;116.0;27.0;2025-02-03;623.6699829101562;565.4199829101562;52.33000183105469;212.27999877929688;201.0;0.0;7.0;208.0;;485.67999267578125;;2.6700000762939453;-0.0729999989271164;1.0145000219345093;26.010000228881836
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNCPB2;C.BRANCO-2;117.0;28.0;2025-02-03;564.9000244140625;518.1799926757812;66.66000366210938;235.0;235.0;0.0;;235.0;;441.260009765625;;6.420000076293945;-0.11900000274181366;1.5432000160217285;29.1200008392334
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNUCB4;CORUMBA-4;118.0;29.0;2025-02-03;842.4299926757812;773.469970703125;96.68000030517578;215.3300018310547;236.0;0.0;;236.0;;217.83999633789062;;217.83999633789062;0.20600000023841858;0.6299999952316284;216.1699981689453
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNUCB3;CORUMBA-3;119.0;203.0;2025-02-03;771.760009765625;731.0800170898438;93.30999755859375;299.0;299.0;0.0;0.0;299.0;0.0;289.5;;62.119998931884766;0.14900000393390656;0.7400000095367432;66.68000030517578
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;COCORU;CORUMBA;120.0;30.0;2025-02-03;593.97998046875;518.5999755859375;93.98999786376953;1018.5;580.0;337.0;0.0;917.0;;861.6300048828125;;559.0599975585938;-0.09200000017881393;1.4460999965667725;786.1199951171875
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PRITUM;ITUMBIARA;121.0;31.0;2025-02-03;515.3400268554688;435.07000732421875;73.33000183105469;2000.280029296875;1085.0;0.0;2.0;1085.0;;2853.679931640625;;504.2699890136719;-0.6620000004768372;8.755200386047363;797.6900024414062
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PRCDOU;C. DOURADA;122.0;32.0;2025-02-03;430.510009765625;398.69000244140625;66.9800033569336;815.0599975585938;1147.0;0.0;;1147.0;;2861.239990234375;;100.63999938964844;0.03500000014901161;9.105799674987793;-185.05999755859375
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PRSSIM;SÃO SIMÃO;123.0;33.0;2025-02-03;399.3599853515625;326.3299865722656;82.29000091552734;2930.780029296875;1764.0;0.0;;1764.0;;4077.9599609375;;1366.219970703125;1.8639999628067017;16.622600555419922;1957.8299560546875
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNCACU;CACU;124.0;311.0;2025-02-03;476.6700134277344;449.4800109863281;82.80999755859375;383.0;93.0;330.0;;423.0;;289.3900146484375;;289.3900146484375;0.020999999716877937;0.3700000047683716;383.3900146484375
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNUHBC;B.COQUEIROS;125.0;312.0;2025-02-03;447.7799987792969;411.1700134277344;88.45999908447266;443.1499938964844;266.0;183.0;;449.0;;303.20001220703125;;11.979999542236328;0.04500000178813934;0.4000000059604645;25.969999313354492
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNUFRC;FOZ DO RIO CLARO;126.0;315.0;2025-02-03;353.9100036621094;327.32000732421875;95.25;350.94000244140625;280.0;70.0;;350.0;;324.8999938964844;;22.34000015258789;-0.013000000268220901;0.4438999891281128;-81.45999908447266
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNST;SALTO;127.0;262.0;2025-02-03;446.4200134277344;395.9800109863281;91.36000061035156;208.49000549316406;236.0;0.0;0.0;236.0;0.0;224.7100067138672;;224.7100067138672;0.1589999943971634;0.2660999894142151;208.9199981689453
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNSV;S.R.VERDINHO;128.0;241.0;2025-02-03;370.45001220703125;326.79998779296875;94.75;266.3800048828125;231.0;0.0;;231.0;0.0;227.97999572753906;;18.75;0.14000000059604645;0.3061000108718872;35.810001373291016
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNUHES;ESPORA;129.0;290.0;2025-02-03;581.8699951171875;530.9000244140625;69.19000244140625;73.13999938964844;65.0;0.0;;65.0;;71.27999877929688;;71.27999877929688;0.017999999225139618;0.07000000029802322;73.2300033569336
SE;Sudeste/Centro-Oeste;RCU;PARANAPANEMA;PARANAPANEMA;PPJURU;JURUMIRIM;133.0;47.0;2025-02-03;564.739990234375;532.260009765625;56.75;689.780029296875;236.0;0.0;0.0;236.0;0.0;480.7300109863281;;480.7300109863281;2.984999895095825;1.059999942779541;693.8200073242188
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPPJU;PIRAJU;134.0;48.0;2025-02-03;531.510009765625;505.67999267578125;105.05999755859375;267.6600036621094;259.0;0.0;1.0;260.0;0.0;473.45001220703125;;7.329999923706055;0.0989999994635582;1.1100000143051147;31.770000457763672
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPPRNP;PARANAPANEMA;135.0;53.0;2025-02-03;505.05999755859375;488.8800048828125;515.8300170898438;204.77999877929688;198.0;0.0;1.0;199.0;;473.45001220703125;;0.0;;;-56.33000183105469
SE;Sudeste/Centro-Oeste;RCU;PARANAPANEMA;PARANAPANEMA;PPCHAV;CHAVANTES;136.0;49.0;2025-02-03;471.5799865722656;398.5799865722656;69.36000061035156;664.7100219726562;237.0;0.0;0.0;237.0;0.0;597.6699829101562;;152.0500030517578;2.757999897003174;1.8732000589370728;469.07000732421875
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPORI;OURINHOS;137.0;249.0;2025-02-03;398.0799865722656;386.0199890136719;116.5;242.5800018310547;209.0;28.0;2.0;239.0;0.0;593.8300170898438;;4.71999979019165;0.03500000014901161;1.9010000228881836;15.0600004196167
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPSGCS;SALTO GRANDE CS;138.0;50.0;2025-02-03;384.2799987792969;366.32000732421875;85.2699966430664;284.2300109863281;298.0;0.0;0.0;298.0;0.0;704.1900024414062;;118.44999694824219;0.09099999815225601;3.2713000774383545;56.27000045776367
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPCNO2;CANOAS II;139.0;51.0;2025-02-03;365.8900146484375;351.1499938964844;88.66000366210938;316.0199890136719;335.0;0.0;0.0;335.0;0.0;705.6900024414062;;9.289999961853027;0.18000000715255737;3.4702999591827393;27.559999465942383
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPCNO1;CANOAS I;140.0;52.0;2025-02-03;350.9599914550781;334.1099853515625;95.80999755859375;368.7099914550781;362.0;0.0;0.0;362.0;0.0;717.9000244140625;;19.790000915527344;0.20900000631809235;3.759999990463257;39.34000015258789
SE;Sudeste/Centro-Oeste;RCU;PARANAPANEMA;PARANAPANEMA;PPCAPI;CAPIVARA;142.0;61.0;2025-02-03;332.4100036621094;284.70001220703125;84.55999755859375;1112.0;1112.0;0.0;0.0;1112.0;0.0;1420.2099609375;;350.260009765625;3.0739998817443848;9.861900329589844;424.760009765625
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPTAQU;TAQUARUÇU;143.0;62.0;2025-02-03;283.1000061035156;258.7300109863281;53.02000045776367;1068.68994140625;1093.0;0.0;0.0;1093.0;0.0;1394.4599609375;;38.0099983215332;0.4480000138282776;10.259400367736816;60.040000915527344
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPROSA;ROSANA;144.0;63.0;2025-02-03;257.57000732421875;236.61000061035156;77.3499984741211;1191.31005859375;1069.0;0.0;0.0;1069.0;0.0;1408.06005859375;;89.12000274658203;1.1009999513626099;12.3818998336792;180.86000061035156
SE;Sudeste/Centro-Oeste;RCU;PARANA;PARANA;PNISOL;I. SOLTEIRA;147.0;34.0;2025-02-03;326.30999755859375;281.010009765625;64.29000091552734;5317.47998046875;4579.0;0.0;0.0;4579.0;82.0;7941.22998046875;;544.780029296875;8.260000228881836;38.045799255371094;722.989990234375
SE;Sudeste/Centro-Oeste;FIO;PARANA;PARANA;PNJUPI;JUPIA;148.0;45.0;2025-02-03;279.510009765625;258.6300048828125;82.36000061035156;5801.830078125;5395.0;0.0;0.0;5395.0;0.0;9617.7197265625;9461.8896484375;413.3999938964844;2.61899995803833;96.96189880371094;649.8499755859375
SE;Sudeste/Centro-Oeste;FIO;PARANA;PARANA;PNUHSD;SAO DOMINGOS;149.0;153.0;2025-02-03;344.8900146484375;310.04998779296875;88.80000305175781;118.25;110.0;6.0;0.0;116.0;0.0;117.76000213623047;;117.76000213623047;0.07999999821186066;0.3499999940395355;118.68000030517578
SE;Sudeste/Centro-Oeste;FIO;PARANA;PARANA;PNPPRI;PORTO PRIMAVERA;150.0;46.0;2025-02-03;257.1600036621094;237.77000427246094;63.86000061035156;6055.1201171875;7006.0;0.0;4.0;7010.0;;9378.0400390625;9222.2099609375;679.9400024414062;9.6850004196167;104.04900360107422;1616.3900146484375
SE;Sudeste/Centro-Oeste;FIO;PARANA;ITAIPU;PNITAI;ITAIPU;151.0;66.0;2025-02-03;217.8800048828125;101.5;82.69000244140625;9463.0;9463.0;0.0;;9463.0;;11636.1396484375;11480.3095703125;1515.8299560546875;13.352999687194824;126.24970245361328;0.0
SE;Sudeste/Centro-Oeste;RCU;PARAGUAI;SUDESTE;PYUSMS;MANSO;160.0;278.0;2025-02-03;285.739990234375;224.77999877929688;84.73999786376953;651.4199829101562;165.0;0.0;0.0;165.0;;654.9600219726562;;654.9600219726562;3.309000015258789;0.23000000417232513;654.9600219726562
SE;Sudeste/Centro-Oeste;FIO;PARAGUAI;SUDESTE;PYPP;PONTE DE PEDRA;161.0;281.0;2025-02-03;395.6400146484375;151.86000061035156;85.55000305175781;93.47000122070312;76.0;14.0;;90.0;;91.37000274658203;;91.37000274658203;0.08799999952316284;0.12520000338554382;93.69000244140625
SE;Sudeste/Centro-Oeste;FIO;PARAGUAI;SUDESTE;PYUIQ;ITIQUIRA I;162.0;304.0;2025-02-03;412.1300048828125;320.9700012207031;119.69999694824219;87.7699966430664;71.0;17.0;0.0;88.0;0.0;88.55999755859375;;88.55999755859375;0.006000000052154064;0.23999999463558197;88.01000213623047
SE;Sudeste/Centro-Oeste;FIO;PARAGUAI;SUDESTE;PYUIQ2;ITIQUIRA II;163.0;305.0;2025-02-03;320.8699951171875;180.47000122070312;;87.7699966430664;34.0;6.0;0.0;40.0;0.0;88.55999755859375;;0.0;0.0;;0.0
SE;Sudeste/Centro-Oeste;FIO;PARAGUAI;SUDESTE;PYUJAU;JAURU;164.0;195.0;2025-02-03;354.8900146484375;249.0;76.66999816894531;69.38999938964844;67.0;0.0;1.0;68.0;0.0;70.19999694824219;;70.19999694824219;0.006000000052154064;0.09000000357627869;69.4800033569336
SE;Sudeste/Centro-Oeste;RCU;SAO FRANCISCO;SUDESTE;SFUHRB;RETIRO BAIXO;177.0;155.0;2025-02-03;615.5;578.3900146484375;73.79000091552734;351.29998779296875;125.0;204.0;0.0;329.0;;354.8800048828125;;354.8800048828125;-0.1860000044107437;2.256500005722046;353.3699951171875
SE;Sudeste/Centro-Oeste;RCU;SAO FRANCISCO;SUDESTE;SFTMAR;TRÊS MARIAS;178.0;156.0;2025-02-03;568.6799926757812;515.719970703125;76.62999725341797;1728.6300048828125;349.0;0.0;0.0;349.0;;1553.9200439453125;;1219.75;-3.450000047683716;8.003499984741211;1433.6800537109375
SE;Sudeste/Centro-Oeste;RCU;SAO FRANCISCO;SUDESTE;SFQMDO;QUEIMADO;179.0;162.0;2025-02-03;826.5700073242188;638.2899780273438;78.97000122070312;107.0999984741211;24.0;0.0;2.0;24.0;;107.29000091552734;;107.29000091552734;-0.017999999225139618;0.2061000019311905;107.29000091552734
SE;Sudeste/Centro-Oeste;FIO;SANTA MARIA VIT;SUDESTE;ODUSUI;SUIÇA;187.0;;2025-02-03;348.70001220703125;99.62000274658203;56.81999969482422;3.859999895095825;3.0;0.0;;3.0;;6.21999979019165;;1.9199999570846558;0.0;0.12999999523162842;0.8999999761581421
SE;Sudeste/Centro-Oeste;RES;TIETE;PARANA;TIPONO;PONTE NOVA;189.0;105.0;2025-02-03;763.010009765625;;43.7599983215332;45.54899978637695;;0.0;;4.0;;16.0;;16.0;0.0020000000949949026;3.819999933242798;49.37099838256836
SE;Sudeste/Centro-Oeste;RES;TIETE;SUDESTE;CBBILL;BILLINGS;190.0;118.0;2025-02-03;743.4199829101562;;69.66000366210938;152.58999633789062;;0.0;;60.0;;155.83999633789062;353.92999267578125;155.83999633789062;0.210999995470047;7.880000114440918;160.6840057373047
SE;Sudeste/Centro-Oeste;RES;TIETE;SUDESTE;GPGUAR;GUARAPIRANGA;191.0;117.0;2025-02-03;735.47998046875;;84.20999908447266;122.0;;0.0;;15.0;;132.38999938964844;;132.38999938964844;0.08100000023841858;10.3100004196167;132.38999938964844
SE;Sudeste/Centro-Oeste;RES;TIETE;PARANA;TIEDSO;EDGARD SOUZA;192.0;107.0;2025-02-03;708.4000244140625;;17.25;945.0;;576.0;;666.0;;639.010009765625;;648.8770141601562;0.007000000216066837;;648.8770141601562
SE;Sudeste/Centro-Oeste;RCU;TIETE;PARANA;TIBONI;B. BONITA;193.0;37.0;2025-02-03;450.2099914550781;427.7300109863281;84.9800033569336;1379.6800537109375;473.0;148.0;0.0;621.0;0.0;1890.5799560546875;1651.22998046875;984.0599975585938;1.6319999694824219;48.48649978637695;742.0499877929688
SE;Sudeste/Centro-Oeste;FIO;TIETE;PARANA;TIBARI;BARIRI;194.0;38.0;2025-02-03;427.3299865722656;404.6700134277344;82.37000274658203;715.6699829101562;470.0;0.0;0.0;470.0;0.0;1775.3699951171875;1562.0;115.18000030517578;0.3109999895095825;51.096500396728516;241.08999633789062
SE;Sudeste/Centro-Oeste;FIO;TIETE;PARANA;TIIBIT;IBITINGA;195.0;39.0;2025-02-03;403.760009765625;383.2099914550781;51.5;606.9600219726562;594.0;0.0;0.0;594.0;0.0;1809.050048828125;1638.1099853515625;221.61000061035156;0.5230000019073486;53.614498138427734;145.25
